Series Name,Series Code,Country Name,Country Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Madagascar,MDG,6.15096998214722,5.58210611343384,5.67685985565186,5.53402996063232,5.32438993453979,5.23624992370605,4.76165008544922,4.72751998901367,4.73074007034302,4.21469020843506,4.07020998001099,4.00945997238159,3.62473011016846,3.46869993209839,3.26848006248474,3.18492007255554,2.80920004844666,2.6235499382019,2.52886009216309,2.1826798915863,2.00627994537354,1.96777999401093,2.09302997589111,2.05018997192383,2.09190011024475,1.85629999637604,2.04844999313354,2.18304991722107,2.68184995651245,3.2834300994873,..,2.96386003494263,3.19558000564575,3.32632994651794,3.40078997612,3.41654992103577,3.86001992225647,3.9262900352478,3.65974998474121,3.58770990371704,3.39074993133545,2.6256000995636,2.72238993644714,1.98492002487183,1.7746000289917,1.51398003101349,1.15705001354218,1.32880997657776,..,1.21531999111176,1.06762003898621,0.982100009918213,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Malawi,MWI,2.70237374305725,2.41138696670532,2.43258118629456,..,1.73602545261383,..,..,0.841366708278656,0.863343358039856,..,0.876077890396118,0.851849973201752,0.73717999458313,..,..,0.487129986286163,0.48377001285553,0.451790004968643,0.456959992647171,0.383639991283417,0.374810010194778,0.35249999165535,0.317640006542206,0.294310003519058,..,..,0.58271998167038,0.58490002155304,0.575139999389648,0.544390022754669,0.548160016536713,0.547049999237061,0.527909994125366,0.44378998875618,0.422140002250671,0.447800010442734,0.431140005588531,0.434229999780655,0.429749995470047,0.430489987134933,0.445360004901886,0.452659994363785,0.464040011167526,0.420729994773865,0.394380003213882,0.426059991121292,0.417899996042252,0.476370006799698,0.472739994525909,0.466580003499985,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Malaysia,MYS,40.2706604003906,40.9142608642578,42.4097671508789,43.1977157592773,45.2784156799316,43.6680450439453,46.401668548584,44.8695030212402,38.6768264770508,38.2327194213867,36.9332084655762,35.6598587036133,36.6847114562988,35.2378311157227,33.2592582702637,29.8576602935791,28.2458801269531,27.6870899200439,30.2977600097656,31.4712009429932,28.7301807403564,26.4246406555176,27.0150604248047,23.906400680542,22.888219833374,..,..,11.5790195465088,10.7396898269653,9.74913024902344,9.39513969421387,8.23200988769531,7.38325023651123,6.75051021575928,7.55089998245239,7.5546498298645,6.96317005157471,5.95555019378662,4.99935007095337,4.46171998977661,4.43832015991211,..,3.96008992195129,3.73850989341736,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Maldives,MDV,..,..,..,36.2683715820312,..,34.778018951416,..,..,13.65797996521,..,..,..,..,..,11.3848495483398,10.302300453186,..,..,..,0.212899997830391,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mali,MLI,..,..,..,4.73440647125244,4.96651792526245,4.16489362716675,3.65079045295715,5.28096008300781,5.70353984832764,6.12579011917114,6.61513996124268,5.12092018127441,5.67311000823975,5.44737005233765,4.91656017303467,..,..,..,..,..,1.9438099861145,1.95004999637604,1.83404004573822,1.80509996414185,1.39528000354767,1.42850995063782,1.03647005558014,0.921869993209839,..,0.898810029029846,0.775300025939941,0.608110010623932,0.628009974956512,0.614340007305145,..,0.772800028324127,0.959640026092529,1.06594002246857,1.04736995697021,0.868900001049042,0.688470005989075,..,0.83950001001358,0.774339973926544,0.692229986190796,0.595099985599518,0.493690013885498,0.416079998016357,0.319180011749268,..,..,0.131760001182556,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Malta,MLT,..,73.0226974487305,62.8752517700195,58.5368690490723,55.7488708496094,52.8446311950684,48.1260795593262,46.9468193054199,44.4906997680664,44.0389518737793,42.5473289489746,39.4486618041992,36.8344192504883,35.7878684997559,33.3216094970703,34.6690711975098,31.2252807617188,32.2053604125977,26.6235694885254,30.0867691040039,24.2556896209717,24.9949493408203,21.9095897674561,23.4010200500488,24.1003704071045,21.6304302215576,21.5482501983643,20.3612804412842,18.4853191375732,17.1858291625977,13.7187700271606,12.2720804214478,10.0548601150513,6.85271978378296,5.94739007949829,5.83756017684937,5.78855991363525,5.32566976547241,4.89296007156372,3.50317001342773,3.14277005195618,3.09325003623962,2.76185011863708,5.03240013122559,7.32796001434326,7.90360021591187,7.66766977310181,7.86726999282837,6.99258995056152,8.47033023834229,8.88414001464844,7.62089014053345,7.0781397819519,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Marshall Islands,MHL,53.5061492919922,..,..,41.4746513366699,..,..,..,..,..,..,28.9444999694824,..,..,..,..,..,..,..,..,..,15.7564096450806,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mauritania,MRT,..,..,5.95125007629395,5.8698902130127,5.11879014968872,5.14321994781494,5.5491099357605,5.87037992477417,..,5.78322982788086,5.45682001113892,5.01435995101929,4.60102987289429,4.04735994338989,3.97535991668701,3.85626006126404,3.39830994606018,2.99489998817444,3.24557995796204,3.19520998001099,2.99132990837097,3.3758499622345,..,4.07405996322632,3.79063010215759,3.88223004341125,3.60880994796753,3.3408100605011,3.40635991096497,3.44337010383606,2.85058999061584,2.68005990982056,3.00443005561829,3.05206990242004,2.93261003494263,3.01895999908447,2.63443994522095,1.70657002925873,..,..,..,..,..,..,0.397529989480972,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mauritius,MUS,44.3866310119629,43.9590797424316,42.7841491699219,42.6640701293945,40.5310707092285,40.0490684509277,38.9758415222168,38.1018981933594,40.3392105102539,41.1901512145996,39.9540405273438,36.0936889648438,31.8634605407715,30.2279090881348,26.2934398651123,24.2724895477295,23.7231502532959,21.7921104431152,18.0901107788086,16.6261405944824,15.6685104370117,16.8465309143066,10.6246900558472,9.42360973358154,..,6.43579006195068,6.62744998931885,5.90947008132935,5.43189001083374,5.98006010055542,..,4.03660011291504,3.40525007247925,2.05776000022888,1.93394994735718,1.40468001365662,0.952839970588684,0.986280024051666,0.674969971179962,0.606410026550293,0.82014000415802,0.819339990615845,0.964940011501312,1.14681994915009,1.33837997913361,1.49370002746582,1.39257001876831,1.09949994087219,1.34826004505157,1.41875004768372,1.4059100151062,1.54049003124237,2.38376998901367,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mexico,MEX,..,45.6506195068359,45.1654510498047,43.0441398620605,41.6382789611816,40.3390693664551,38.589771270752,31.9718608856201,31.2052898406982,30.3301601409912,29.3496494293213,28.0361595153809,27.1670207977295,26.2105903625488,25.7789402008057,25.1474304199219,24.5689697265625,24.130989074707,23.7031497955322,23.0477905273438,22.3153591156006,21.3776397705078,20.5259704589844,19.2353000640869,18.19162940979,17.0737800598145,16.2998504638672,15.1806402206421,14.6895999908447,14.3130397796631,..,15.0283699035645,15.544150352478,15.9478902816772,16.3587398529053,15.5893898010254,15.7313995361328,..,15.0586795806885,14.5866098403931,14.3176202774048,13.7091598510742,13.0158004760742,11.7988195419312,10.7802400588989,9.72416973114014,9.92061042785645,9.09179973602295,7.70596981048584,..,5.67237997055054,5.13404989242554,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3721399307251,13.3805904388428,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.2196102142334,27.7141399383545,17.8365306854248,23.5741996765137,8.1892204284668,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Moldova,MDA,64.3925399780273,61.3023414611816,56.2425193786621,54.7745704650879,52.8349494934082,51.949031829834,52.843578338623,52.1000518798828,52.1515197753906,41.2771682739258,40.1086387634277,39.4480400085449,38.1453590393066,38.2928581237793,39.9985008239746,41.20458984375,39.4024505615234,36.0984306335449,34.140209197998,33.2817687988281,32.1918487548828,31.8723602294922,32.9970512390137,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Monaco,MCO,..,..,..,..,..,..,49.079029083252,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mongolia,MNG,64.3169937133789,64.4591369628906,64.5476303100586,63.4183692932129,59.998477935791,61.9048805236816,63.4426078796387,68.2348556518555,64.2944488525391,60.3610229492188,58.9903564453125,56.7441596984863,53.4943809509277,53.3564682006836,49.978889465332,47.763599395752,47.4592208862305,43.8617782592773,39.715259552002,36.8122406005859,34.6594314575195,33.1405296325684,29.1881694793701,25.9648494720459,20.4272193908691,17.8041305541992,15.753680229187,14.1589698791504,12.8216600418091,12.3934698104858,14.4361801147461,16.2743797302246,18.6026802062988,20.4845790863037,22.3948192596436,22.7131500244141,23.3431606292725,23.239559173584,23.7647094726562,23.5010299682617,23.2583103179932,23.3779602050781,23.1709003448486,23.2856903076172,22.8709697723389,22.6088409423828,21.2028102874756,20.2492694854736,19.1428604125977,19.2267799377441,20.3760204315186,21.8057708740234,23.5242805480957,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Montenegro,MNE,56.0675506591797,56.8281402587891,56.8306694030762,54.9641799926758,56.4022407531738,58.3580207824707,56.3024101257324,60.3350410461426,59.4619216918945,56.9951095581055,57.5805816650391,57.0169715881348,52.7426300048828,48.9943504333496,40.4542503356934,32.6951789855957,25.560619354248,21.4735698699951,18.8849792480469,16.2060699462891,15.4743700027466,16.3882808685303,15.8997602462769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Morocco,MAR,46.1795501708984,42.8228912353516,40.02001953125,38.0248603820801,35.6224212646484,33.7370109558105,32.2695808410645,28.6955890655518,25.4523506164551,22.5497703552246,19.1758098602295,15.9613800048828,14.0829296112061,13.1693201065063,12.6738996505737,11.6063098907471,12.1367998123169,11.6413602828979,11.0605201721191,10.933159828186,10.5032501220703,10.3949604034424,10.0391302108765,9.4428596496582,9.00465965270996,11.4713802337646,..,11.2576904296875,10.7895603179932,10.6662998199463,10.3104600906372,10.6015796661377,10.744119644165,10.0107402801514,9.3776798248291,8.62903022766113,8.23141002655029,..,6.32838010787964,5.56757020950317,6.32048988342285,5.83705997467041,..,3.45953989028931,3.88964009284973,2.70286989212036,2.81416988372803,2.19379997253418,1.69959998130798,1.54632997512817,1.24026000499725,1.2569500207901,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mozambique,MOZ,..,..,..,7.30147504806519,7.45408010482788,7.24044990539551,7.38789987564087,6.81003999710083,6.34957981109619,5.70935010910034,5.3305401802063,5.04203987121582,4.7514500617981,3.95149993896484,3.64827990531921,3.16519999504089,2.22429990768433,1.50230002403259,1.21905994415283,0.984969973564148,0.727970004081726,0.642130017280579,0.646009981632233,0.623350024223328,..,..,0.461650013923645,0.442559987306595,0.435479998588562,0.390740007162094,0.353469997644424,..,..,..,..,0.204610005021095,..,0.126939997076988,..,..,0.111649997532368,0.0922499969601631,0.0750200003385544,0.0724999979138374,0.0783599987626076,0.0958200022578239,..,..,..,0.348390012979507,..,0.280840009450912,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Myanmar,MMR,..,..,..,..,20.3939208984375,..,..,..,..,..,13.6632795333862,14.2016801834106,..,..,..,10.9157104492188,..,..,..,..,..,11.6127595901489,..,..,7.26316976547241,..,..,5.55975008010864,5.39379978179932,5.65302991867065,4.59406995773315,..,5.28269004821777,5.40656995773315,5.49718999862671,6.46958017349243,4.60020017623901,4.93875980377197,4.80947017669678,..,4.63871002197266,4.69641017913818,..,3.65742993354797,..,2.62582993507385,1.79603004455566,1.75583004951477,1.73697996139526,1.78135001659393,1.7572900056839,1.68929994106293,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Namibia,NAM,..,..,28.3682403564453,27.7483100891113,24.9616394042969,23.3570709228516,22.0023994445801,20.0199108123779,18.7538394927979,17.6612911224365,17.1041603088379,..,..,..,9.56859970092773,..,6.79779005050659,7.14677000045776,..,6.41174983978271,6.06858015060425,7.41925001144409,..,..,6.53838014602661,5.31605005264282,..,7.08292007446289,6.20548009872437,..,..,2.84131002426147,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nepal,NPL,13.9988746643066,14.3841028213501,13.9312295913696,13.9224100112915,13.006329536438,12.1109504699707,11.9705400466919,14.8746900558472,15.4161396026611,16.1476802825928,..,13.4289903640747,13.4279899597168,10.4864301681519,10.4817600250244,9.49139022827148,7.59656000137329,7.11486005783081,5.66092014312744,4.88003015518188,4.95790004730225,4.38430976867676,4.0991997718811,..,..,..,4.70683002471924,4.24880981445312,4.63092994689941,4.94615983963013,5.15789985656738,5.63016986846924,4.91656017303467,5.46902990341187,5.20843982696533,4.65601015090942,4.48331022262573,3.18241000175476,3.3285698890686,2.96461009979248,3.28251004219055,3.32245993614197,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
